country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw
Hungary,107699389707164738,A1594/2026,LHCC,2026-04-18T06:00:00Z,2026-04-19T16:00:00Z,46.483333333333334,16.933333333333334,1,QRACA,"A1594/26 NOTAMN  Q) LHCC/QRACA/IV/NBO/W /000/045/4629N01656E001  A) LHCC B) 2604180600 C) 2604191600  D) 0600-1600  E) AIRSPACE RESERVATION ACTIVATED DUE TO MILITARY OPERATIONS AND   MISSILE, ROCKET FIRING WITHIN AREA BOUNDED BY THE FOLLOWING COORD   POINTS:  462931N0165609E  462914N0165640E  462831N0165628E  462845N0165559E  462931N0165609E (NAGYKANIZSA).  THE AIRSPACE IS SEGREGATED AND SHALL BE AVOIDED ACCORDING TO AIP   HUNGARY ENR 5.3.  FURTHER INFO ABOUT THE ACTUAL OPR HR VIA TEL: +36 30 381 2731.  F) GND G) 4500FT AMSL    CREATED: 18 MAR 2026 09:06  SOURCE: EUECYIYN"
Iran (Islamic Republic of),107699367812997399,A289/2026,OIIX,2026-01-22T11:37:00Z,2026-04-22T14:30:00Z,,,,QOBCE,"A0289/26 NOTAMR A3118/25  Q) OIIX/QOBCE/IV/M/AE/000/999/  A) OICS B) 2601221137 C) 2604221430 EST  E) AN UNLGTD OBSTACLE AFFECTED CIRCLING  AREA EXIST WITH FLW SPECIFICATION:  OBSTACLE TYPE: BLDG, HGT: 4613 FT AMSL,  PSN:351557N  0470050E, DIST: 920 M BFR THR RWY 19,  DIST:400 M  RIGHT SIDE OF EXTD CL RWY 19.    CREATED: 22 JAN 2026 11:38  SOURCE: OIIIYNYX"
Russian Federation,107708239957339499,Q4822/2026,ULLL,2026-04-15T21:00:00Z,2026-04-19T16:00:00Z,71.01666666666667,33.266666666666666,86,QRDCA,"Q4822/26 NOTAMN  Q) ULLL/QRDCA/IV/BO/W/000/999/7101N03316E086  A) ULLL B) 2604152100 C) 2604191600  D) 15 2100-2359, 16 2100-2359, 17 18 0000-1600 2100-2359, 19    0000-1600  E) TEMPO DANGER AREA ACT:  1. AREA:  715310N0325452E-714500N0320500E-722300N0320500E-            715310N0325452E.  2. AREA:  705600N0320500E-704616N0335210E-694549N0351313E-            693742N0341813E-695200N0331100E-695400N0324000E-            700928N0320152E-701000N0320500E-705600N0320500E.  F) GND  G) UNL    CREATED: 15 APR 2026 16:30  SOURCE: UUUUYNYX"
Russian Federation,107710366318482167,U491/2026,UUXX,2026-04-16T00:45:00Z,2026-04-22T00:45:00Z,47.06666666666667,36.2,573,QRDCA,U0491/26 NOTAMN  Q) UUXX/QRDCA/IV/BO/W/000/999/4704N03612E573  A) UUWV URRV URFV B) 2604160045 C) 2604220045  E) TEMPO DANGER AREA ACT:  434800N0392400E-433000N0303500E-441500N0302500E-450900N0295900E-  452500N0293400E-451300N0284400E-453000N0283100E-462300N0290700E-  462500N0300700E-480000N0290900E-482700N0274300E-482500N0264800E-  474800N0250000E-480300N0225900E-482500N0220900E-490200N0225100E-  493300N0224400E-502500N0240400E-513200N0233600E-515632N0233808E-  515930N0240805E-523414N0262109E-521639N0314019E-521942N0313455E-  522933N0313734E-523104N0313327E-523344N0314029E-523547N0313402E-  524136N0313000E-524404N0313534E-524738N0313513E-530204N0311436E-  530553N0312321E-531243N0312407E-531137N0313440E-531352N0313742E-  530605N0315511E-530616N0321410E-531237N0322650E-531813N0322918E-  531957N0324401E-532729N0324526E-533254N0322824E-533904N0322440E-  534126N0323000E-534349N0322732E-534307N0322156E-534851N0320748E-  534747N0314614E-540332N0315318E-541439N0311904E-542400N0311600E-  543700N0351500E-540330N0352000E-541400N0373600E-524400N0412200E-  484700N0435700E-474400N0433900E-475000N0465300E-461300N0474300E-  440700N0491000E-453800N0412200E-434800N0392400E.  F) SFC  G) UNL    CREATED: 12 APR 2026 18:05  SOURCE: UUUUYNYX
Russian Federation,107706568627865141,N3507/2026,URRV,2026-04-01T00:00:00Z,2026-04-30T23:59:00Z,47.233333333333334,47.916666666666664,54,QRRCA,N3507/26 NOTAMN  Q) URRV/QRRCA/IV/BO/W/000/999/4714N04755E054  A) URRV B) 2604010000 C) 2604302359  E) RESTRICTED AREA ACT: URR553.  F) GND  G) UNL    CREATED: 25 MAR 2026 14:20  SOURCE: UUUUYNYX
Russian Federation,107701692732689013,E7793/2026,USTV,2026-04-17T10:55:00Z,2026-04-20T13:30:00Z,59.21666666666667,64.93333333333334,28,QRTCA,E7793/26 NOTAMN  Q) USTV/QRTCA/IV/BO/W/000/999/5913N06456E028  A) USTV B) 2604171055 C) 2604201330  D) DAILY 1055-1330  E) AIRSPACE CLSD WI AREA:  593942N0645928E-593847N0650835E-593644N0651650E-593350N0652346E-  593023N0652914E-592639N0653317E-592250N0653605E-591900N0653747E-  591511N0653833E-591125N0653828E-590740N0653733E-590357N0653547E-  590016N0653307E-585639N0652924E-585314N0652430E-585010N0651820E-  584744N0651053E-584612N0650225E-584550N0645324E-584644N0644432E-  584845N0643627E-585137N0642935E-585501N0642408E-585842N0642001E-  590230N0641707E-590619N0641516E-591007N0641421E-591354N0641417E-  591739N0641503E-592123N0641640E-592506N0641914E-592844N0642253E-  593212N0642746E-593518N0643359E-593747N0644133E-593920N0645013E-  593942N0645928E.  F) GND  G) UNL    CREATED: 15 APR 2026 13:08  SOURCE: UUUUYNYX
Russian Federation,107706582687172149,N4345/2026,URRV,2026-04-16T00:45:00Z,2026-04-22T00:45:00Z,44.333333333333336,39.15,31,QARLC,"N4345/26 NOTAMN  Q) URRV/QARLC/IV/NBO/E/000/999/4420N03909E031  A) URRV B) 2604160045 C) 2604220045  D) 16 0045-0500 2000-2359, 17-21 0000-0500 2000-2359, 22 0000-    0045  E) ATS RTE SEGMENTS CLSD:  B549  IPVIR-AGOY NDB (AG) ,  B949  MOBIT-SMOLENSKAYA NDB (SM),  B950  SMOLENSKAYA NDB (SM)-AGOY NDB (AG).  F) GND  G)UNL    CREATED: 12 APR 2026 18:08  SOURCE: UUUUYNYX"
Russian Federation,107706582670394933,N4344/2026,URRV,2026-04-16T00:45:00Z,2026-04-22T00:45:00Z,44.05,38.65,38,QARLC,"N4344/26 NOTAMN  Q) URRV/QARLC/IV/NBO/E/000/999/4403N03839E038  A) URRV B) 2604160045 C) 2604220045  D) 16 0045-0530 1700-2359, 17-21 0000-0530 1700-2359, 22 0000-    0045  E) ATS RTE CLSD WI SEGMENTS AS FLW:  A277  BAKRI-LIMAS,  B549  IPVIR-LAZAREVSKOYE NDB (LA).  F) GND  G) UNL    CREATED: 12 APR 2026 18:08  SOURCE: UUUUYNYX"
Russian Federation,107706582703949365,N4346/2026,URRV,2026-04-16T00:45:00Z,2026-04-22T00:45:00Z,46.666666666666664,44.2,90,QARLC,"N4346/26 NOTAMN  Q) URRV/QARLC/IV/NBO/E/000/999/4640N04412E090  A) URRV B) 2604160045 C) 2604220045  D) 16 0045-0600 1600-2359, 17-21 0000-0600 1600-2359, 22 0000-    0045  E) ATS RTE SEGMENTS CLSD:  A964 ELISTA VORDME (ELI)-NOKLI,  G481 ZUZGU-ELISTA VORDME (ELI),  N82  IKZAL-ADOSU.  F) GND  G) UNL    CREATED: 12 APR 2026 18:08  SOURCE: UUUUYNYX"
Russian Federation,107708240007671147,Q4825/2026,ULLL,2026-04-15T21:00:00Z,2026-04-19T16:00:00Z,65.83333333333333,37.85,26,QRTCA,"Q4825/26 NOTAMN  Q) ULLL/QRTCA/IV/BO/W/000/999/6550N03751E026  A) ULLL B) 2604152100 C) 2604191600  D) 15 16 2100-2359, 17 18 0000-1600 2100-2359, 19 0000-1600  E) AIRSPACE CLSD WI AREA:  661000N0371000E-660000N0382000E-653000N0383000E-  653000N0373000E-661000N0371000E.  F) GND  G) UNL    CREATED: 15 APR 2026 16:39  SOURCE: UUUUYNYX"
India,107699365514739749,A152/2026,VABF,2026-01-27T04:40:00Z,2026-04-27T23:59:00Z,,,,QARXX,A0152/26 NOTAMR A2180/25  Q) VABF/QARXX/IV/BO/E/000/999/  A) VABF B) 2601270440 C) 2604272359  E) FLT OPR TO VAPO AP VIA SG SHALL FLT PLAN/RTE VIA     WP SG-DCT-DOGAP-DCT-PPN  F) GND G) UNL    CREATED: 27 JAN 2026 04:43  SOURCE: VABBYNYX
Ireland,107704310950928973,J11/2026,EISN,2026-03-06T10:00:00Z,2026-06-05T17:00:00Z,52.766666666666666,-9.5,3,QRTCA,"J0011/26 NOTAMN  Q) EISN/QRTCA/IV/BO /W /000/005/5246N00930W003  A) EISN B) 2603061000 C) 2606051700  D) MON-FRI 1000-1700 EXC MAR 17 APR 06 MAY 04 JUN 01  E) FLIGHT RESTRICTION IN THE VICINITY OF COUNTY CLARE COASTLINE    A TEMPORARY RESTRICTION ON THE FLYING OF AIRCRAFT, AND ROCKETS AS   DEFINED IN S.I. NO.25 OF 2023, SHALL APPLY IN THE TEMPORARY   RESTRICTED AREA (TRA) CONTAINED WITHIN THE VOLUME OF AIRSPACE   DEFINED BELOW:    LATERAL LIMITS, THE AIRSPACE CONTAINED WITHIN:  524452.36N 0093036.12W  524523.14N 0093418.47W    ARC RADIUS OF 5KM (2.7NM) CENTRED ON  524610.85N 0093003.76W  524827.40N 0093225.92W  524759.40N 0093144.97W  524759.50N 0092913.83W  524632.84N 0092836.10W  524558.69N 0092936.65W  524519.32N 0092949.34W  524452.36N 0093036.12W  VERTICAL LIMITS: SFC TO 500FT AMSL    POINT OF CONTACT DURING ACTIVATION: A-TECHSYN HEAD OF UAV OPERATIONS   (+353 87 711 3209) OR PIC (+353 85 186 4544).    STATE AIRCRAFT, AIRCRAFT OF THE IRISH COASTGUARD SERVICE AND HEMS   OPERATORS EMPLOYED ON AN OPERATIONAL MISSION SHALL BE EXEMPT FROM   THE RESTRICTION.  F) SFC G) 500FT AMSL    CREATED: 23 FEB 2026 19:01  SOURCE: EUECYIYN"
Ireland,107704310917374541,J9/2026,EISN,2026-02-20T00:00:00Z,2026-05-20T00:00:00Z,54.13333333333333,-9.783333333333333,1,QRTCA,"J0009/26 NOTAMN  Q) EISN/QRTCA/IV/BO /W /000/031/5408N00947W001  A) EISN B) 2602200000 C) 2605200000  E) FLIGHT RESTRICTION IN THE VICINITY OF BANGOR ERRIS, COUNTY MAYO    A TEMPORARY RESTRICTION ON THE FLYING OF AIRCRAFT, INCLUDING  UNMANNED AIRCRAFT SYSTEMS (UAS) AS DEFINED IN S.I. NO. 24 OF 2023  AND COMMISSION IMPLEMENTING REGULATION (EU) 2019/947, AND ROCKETS AS   DEFINED IN S.I. NO. 25 OF 2023, SHALL APPLY IN THE TEMPORARY   RESTRICED AREA (TRA) CONTAINED WITHIN THE VOLUME OF AIRSPACE DEFINED   BELOW:     LATERAL LIMITS: A CIRCLE RADIUS OF 0.6NM CENTRED ON:  540733.1N 0094659.5W    POINT OF CONTACT DURING ACTIVATION   MR. ANDREI LUCA +31 685358986 OR BY EMAIL AT A.LUCA(AT)KITEPOWER.NL   MR. MARK DEVAS +353 83 842 2897 OR BY EMAIL AT   M.DEVAS(AT)KITEPOWER.NL    STATE AIRCRAFT, AIRCRAFT OF THE IRISH COASTGUARD SERVICE AND HEMS  OPERATORS EMPLOYED ON AN OPERATIONAL MISSION SHALL BE EXEMPT FROM   THE RESTRICTION.  F) SFC G) 3100FT AMSL    CREATED: 12 FEB 2026 17:23  SOURCE: EUECYIYN"
Ireland,107704310967706189,J12/2026,EISN,2026-03-06T10:00:00Z,2026-06-05T17:00:00Z,52.75,-9.566666666666666,15,QRTCA,"J0012/26 NOTAMN  Q) EISN/QRTCA/IV/BO /W /000/025/5245N00934W015  A) EISN B) 2603061000 C) 2606051700  D) MON-FRI 1000-1700 EXC MAR 17 APR 06 MAY 04 JUN 01  E) FLIGHT RESTRICTION IN THE VICINITY OF COUNTY CLARE COASTLINE    A TEMPORARY RESTRICTION ON THE FLYING OF AIRCRAFT, AND ROCKETS AS   DEFINED IN S.I. NO.25 OF 2023, SHALL APPLY IN THE TEMPORARY   RESTRICTED AREA (TRA) CONTAINED WITHIN THE VOLUME OF AIRSPACE   DEFINED BELOW:    LATERAL LIMITS, THE AIRSPACE CONTAINED WITHIN:  524523.14N 0093418.47W  524839.19N 0095438.25W    ARC RADIUS OF 28KM (15.12NM) CENTRED ON  524610.85N 0093003.76W  525743.31N 0094606.50W  524827.40N 0093225.92W  ARC RADIUS OF 5KM (2.7NM) CENTRED ON  524610.85N 0093003.76W  524523.14N 0093418.47W  VERTICAL LIMITS: SFC TO 2500FT AMSL    POINT OF CONTACT DURING ACTIVATION: A-TECHSYN HEAD OF UAV OPERATIONS   (+353 87 711 3209) OR PIC (+353 85 186 4544).    STATE AIRCRAFT, AIRCRAFT OF THE IRISH COASTGUARD SERVICE AND HEMS   OPERATORS EMPLOYED ON AN OPERATIONAL MISSION SHALL BE EXEMPT FROM   THE RESTRICTION.  F) SFC G) 2500FT AMSL    CREATED: 23 FEB 2026 19:02  SOURCE: EUECYIYN"
Senegal,107699368299280846,A318/2026,GOOO,2026-04-09T14:06:00Z,2026-06-30T23:59:00Z,7.0,-17.483333333333334,,QRRCA,A0318/26 NOTAMR A0314/26   Q) GOOO/QRRCA/IV/BO/W/050/999/0700N01729W999  A) GOOO B) 2604091406 C) 2606302359 EST  E) GOR 34 ACTIVATED  F) 5000FT AMSL G) UNL    CREATED: 09 APR 2026 14:19  SOURCE: GOOOYNYX
Saudi Arabia,107711467222405411,W574/2026,OEJD,2026-04-13T15:00:00Z,2026-04-16T21:00:00Z,27.416666666666668,37.983333333333334,72,QRRCA,W0574/26 NOTAMN  Q) OEJD/QRRCA/IV/NBO/W/000/999/2725N03759E072  A) OEJD  B) 2604131500 C) 2604162100  D) 1500-2100  E) OER70A ACT.  F) SFC G) UNL    CREATED: 13 APR 2026 09:08  SOURCE: OEJDYNYX
Saudi Arabia,107711466937192739,W557/2026,OEJD,2026-04-20T03:00:00Z,2026-04-24T09:00:00Z,20.966666666666665,47.25,69,QRALW,W0557/26 NOTAMN  Q) OEJD/QRALW/IV/NBO/W/000/999/2058N04715E069  A) OEJD  B) 2604200300 C) 2604240900  D) 0300-0900  E) AIRSPACE RESERVATION WILL TAKE PLACE WI FLW COORD:  204739N0460319E 204149N0460716E 203852N0463221E 205445N0482810E    212516N0482230E 213029N0474114E 213134N0470515E 204739N0460319E.  F) SFC G) UNL    CREATED: 12 APR 2026 08:58  SOURCE: OEJDYNYX
Saudi Arabia,107711466886861091,W554/2026,OEJD,2026-04-10T10:21:00Z,2026-06-20T12:00:00Z,24.366666666666667,49.583333333333336,118,QRRCA,W0554/26 NOTAMR W0505/26  Q) OEJD/QRRCA/IV/NBO/W/000/999/2422N04935E118  A) OEJD  B) 2604101021 C) 2606201200  D) EV FRI AND SAT 0600-1200  EXC APR 10 0600-1300  E) OER41 ACT.  F) SFC G) UNL    CREATED: 10 APR 2026 10:23  SOURCE: OEJDYNYX
Saudi Arabia,107711466098331939,W507/2026,OEJD,2026-04-03T05:00:00Z,2026-05-30T15:00:00Z,21.816666666666666,42.28333333333333,86,QRRCA,W0507/26 NOTAMN  Q) OEJD/QRRCA/IV/NBO/W/000/999/2149N04217E086  A) OEJD  B) 2604030500 C) 2605301500  D) EV FRI SAT 0500-1500   APR 05-09 12-16 1500-2100  E) OER05B ACT.  F) SFC G) UNL    CREATED: 29 MAR 2026 07:26  SOURCE: OEJDYNYX
SRI LANKA,107699921628836017,B531/2026,MMFR,2026-03-16T19:44:00Z,2026-06-15T05:00:00Z,,,,QRDCA,"B0531/26 NOTAMR B0073/26  Q) MMFR/QRDCA/IV/BO/W/000/999/  A) MMFO  B) 2603161944  C) 2606150500  E) THE GOVERNMENT OF THE UNITED STATES OF AMERICA HAS ISSUED AN ADVISORY     REGARDING A POTENTIALLY HAZARDOUS SITUATION WITHIN THE MAZATLAN     OCEANIC (MMFO), MEXICO (MMFR), CENTRAL AMERICA (MHTG) , BOGOTA (SKED) ,     GUAYAQUIL (SEFG), AND PANAMA (MPZL) FLIGHT INFORMATION REGIONS.          IT IS RECOMMENDED THAT OPERATORS EXERCISE CAUTION WHILE OPERATING IN     THE AREAS OVER THE PACIFIC OCEAN AND THE GULF OF CALIFORNIA WITHIN     THESE FLIGHT INFORMATION REGIONS (FIR) DUE TO MILITARY ACTIVITIES AND     GNSS INTERFERENCE. THERE IS A POTENTIAL RISK TO AIRCRAFT AT ALL     ALTITUDES, INCLUDING OVERFLIGHTS AND THE ARRIVAL AND DEPARTURE PHASES     OF FLIGHT.          AIR NAVIGATION AND AIR TRAFFIC CONTROL SERVICES MAINTAIN THEIR     SURVEILLANCE SYSTEMS (SURVEILLANCE RADAR) AND CONVENTIONAL RADIO     NAVIGATION AIDS (VOR/DME) NATIONWIDE FULLY OPERATIONAL, AS THESE ARE     NOT VULNERABLE TO GNSS INTERFERENCE.  F) SFC  G) UNL  CREATED: 16 MAR 2026 19:47  SOURCE: MMMXYNYX"
SRI LANKA,107699921645613233,B532/2026,MMFR,2026-03-16T19:51:00Z,2026-06-15T05:00:00Z,,,,QRDCA,"B0532/26 NOTAMR B0074/26  Q) MMFR/QRDCA/IV/BO/W/000/999/  A) MMFR  B) 2603161951  C) 2606150500  E) THE GOVERNMENT OF THE UNITED STATES OF AMERICA HAS ISSUED AN ADVISORY     REGARDING A POTENTIALLY HAZARDOUS SITUATION WITHIN THE MAZATLAN     OCEANIC (MMFO), MEXICO (MMFR), CENTRAL AMERICA (MHTG) , BOGOTA (SKED) ,     GUAYAQUIL (SEFG), AND PANAMA (MPZL) FLIGHT INFORMATION REGIONS.          IT IS RECOMMENDED THAT OPERATORS EXERCISE CAUTION WHILE OPERATING IN     THE AREAS OVER THE PACIFIC OCEAN AND THE GULF OF CALIFORNIA WITHIN     THESE FLIGHT INFORMATION REGIONS (FIR) DUE TO MILITARY ACTIVITIES AND     GNSS INTERFERENCE. THERE IS A POTENTIAL RISK TO AIRCRAFT AT ALL     ALTITUDES, INCLUDING OVERFLIGHTS AND THE ARRIVAL AND DEPARTURE PHASES     OF FLIGHT.          AIR NAVIGATION AND AIR TRAFFIC CONTROL SERVICES MAINTAIN THEIR     SURVEILLANCE SYSTEMS (SURVEILLANCE RADAR) AND CONVENTIONAL RADIO     NAVIGATION AIDS (VOR/DME) NATIONWIDE FULLY OPERATIONAL, AS THESE ARE     NOT VULNERABLE TO GNSS INTERFERENCE.  F) SFC  G) UNL    CREATED: 16 MAR 2026 19:53  SOURCE: MMMXYNYX"
SRI LANKA,107699363115601381,A9/2026,VDPF,2026-01-23T02:46:00Z,2026-04-23T23:59:00Z,14.016666666666667,104.03333333333333,76,QRDCA,A0009/26 NOTAMR A0141/25  Q) VDPF/QRDCA/IV/BO /W /000/999/1401N10402E076  A) VDPF B) 2601230246 C) 2604232359 EST  E) DANGER ACTIVATION WI AREA  135142N1024559E-135005N1040114E-135623N1051516E-140942N1051736E-   142053N1051207E-141206N1050442E-142125N1045929E-142623N1044758E-   142029N1043111E-142404N1041507E-142005N1040009E-142154N1034748E-   142653N1034104E-141954N1030914E-141219N1025717E-135142N1024559E-   RMK: EASTBOUND FLIGHTS USING L880 AND G474 SHOULD FILE RE-ROUTE FPL   ENTERING PHNOM PENH FIR AT AGEDO AND THEN USING B204 REP W14 VIBUN   L880 VEMKO G474  F) GND G) UNL    CREATED: 23 JAN 2026 02:53  SOURCE: VDPPYNYX
SRI LANKA,107699363534997678,A34/2026,UCFO,2026-02-18T04:34:00Z,,40.53333333333333,72.9,142,QANXX,"A0034/26 NOTAMN  Q) UCFO/QANXX/IV/BO /E /000/999/4032N07254E142  A) UCFO B) 2602180434 C) PERM  E) ENR 3.3 ATS ROUTE L163 RNAV 5 H24 OMITTED IN AIP IS HEREBY   PUBLISHED:    - WAYPOINTS (WGS-84): OSH DVORDME (403622.21N 0724807.38E) - APTIN   (403832.52N 0723430.79E)  - TRUE BEARING: 281.90/101.75  - MAG TRACK: 277/097 VAR 5E (2023), DIST: 20 KM  - DIRECTION: EVEN/ODD  - UPPER AND LOWER: UNL/8000&apos;    CREATED: 18 FEB 2026 04:45  SOURCE: EUECYIYN"
SRI LANKA,107699380563924205,A1049/2026,VVHN,2026-04-17T00:30:00Z,2026-04-19T10:30:00Z,21.466666666666665,106.8,11,QWMLW,A1049/26 NOTAMN   Q) VVHN/QWMLW/IV/BO/W/000/999/2128N10648E011  A) VVHN B) 2604170030 C) 2604191030   D) DAILY 0030-1030  E) ROCKET FRNG WILL TAKE PLACE WI:   213034N1063929E - 213037N1064330E - 213113N1064500E -   213113N1065830E - 212620N1065830E - 212642N1065331E -   212545N1064952E - 212530N1063640E - 212753N1063922E -   212930N1064001E - 213034N1063929E   BRG: NE (65 DEG - 85 DEG)  - ALL FLIGHTS ARE PROHIBITED WITHIN THIS AREA.  F) GND G) 25000M AGL    CREATED: 15 APR 2026 11:42  SOURCE: VVVVYNYX
SRI LANKA,107703762940397092,I115/2026,SBRE,2026-02-19T00:00:00Z,,-3.95,-38.96666666666667,10,QANCH,I0115/26 NOTAMR I0113/26  Q) SBRE/QANCH/I/NBO/E/245/999/0357S03858W010  A) SBRE  B) 2602190000 C) PERM  E) RNAV RTE UZ12 DIRECTION OF CRUISE LEVEL SEGMENT CHANGED TO: OPSAK/NIGBO: ODD LEVEL NIGBO/OPSAK: EVEN LEVEL REF: AIP ENR 3.2  F) FL245 G) UNL  CREATED: 03 FEB 2026 17:27  SOURCE: SBRJYNYX
SRI LANKA,107686254723818630,I5120/2025,CZEG,2025-10-03T17:27:00Z,,53.95,-113.13333333333334,5,QFAXX,I5120/25 NOTAMN  Q) CZEG/QFAXX/IV/NBO/A/000/999/5357N11308W005  A) CXXX B) 2510031727 C) PERM  E) CRW8 REDWATER (HEALTH CENTRE) (HELI)  AMEND PUBLICATIONS:  CAUTION: DELETE: UNLGTD P-LINE MARKED WITH BALL MARKERS S ON  160DEG FLT PATH.    CREATED: 03 OCT 2025 17:27  SOURCE: CYHQYNYX
SRI LANKA,107706510075298830,N17/2026,SBAO,2026-04-19T00:00:00Z,2026-04-22T00:00:00Z,4.666666666666667,-39.05,62,QXXCA,"N0017/26 NOTAMR N0016/26  Q) SBAO/QXXCA/IV/BO/W/000/999/0440N03903W062  A) SBAO  B) 2604190000 C) 2604220000  E) TEMPORARY DANGEROUS AREA (FALLING OF ROCKET FRAGMENTS) WI COORD 050000N0400000W, 051601N0392900W, 040800N0381100W, 035500N0383000W ACT  F) SFC G) UNL    CREATED: 15 APR 2026 21:12  SOURCE: SBRJYNYX"
SRI LANKA,107577866962764064,D2/2019,FAJA,2019-05-18T03:53:00Z,,-22.366666666666667,30.883333333333333,5,QFAAP,D0002/19 NOTAMN  Q) FAJA/QFAAP/IV/NBO/A /000/999/2222S03053E005  A) FAMP B) 1905180353 C) PERM  E) MADIMBO AD FAMP - MIL UNLICENSED AD.  24HR PPR FROM AIR FORCE COMMAND POST ON TEL (012) 3122410.  CREATED: 01 NOV 2022 06:59  SOURCE: LSSNYNYX
Brazil,107704314944357426,J249/2026,SBBS,2026-04-16T00:00:00Z,,-20.666666666666668,-49.63333333333333,70,QRRCH,J0249/26 NOTAMN  Q) SBBS/QRRCH/IV/BO/W/240/999/2040S04938W070  A) SBBS  B) 2604160000 C) PERM  E) SBR454 (GAVIAO UNO) ACTIVITY CHANGED TO H24  REF: AIP ENR 5.1  F) FL240 G) UNL    CREATED: 29 MAR 2026 11:52  SOURCE: SBRJYNYX
Brazil,107704863827756118,K197/2026,SBCW,2026-02-18T21:31:00Z,,-22.916666666666668,-45.78333333333333,10,QRRCH,K0197/26 NOTAMN  Q) SBCW/QRRCH/IV/BO/W/000/999/2255S04547W010  A) SBCW  B) 2602182131 C) PERM  E) SBR421 (XAVANTE B) CHANGED RMK  FROM: UNDER COORD OF SAO PAULO APP IN QRG 119.525 MHZ  TO: UNDER COORD OF RIO DE JANEIRO APP IN QRG 119.525 MHZ PRY / 124.700 MHZ SRY  REF: AIP ENR 5.1  F) GND G) UNL  CREATED: 18 FEB 2026 21:46  SOURCE: SBRJYNYX
Italy,107688463109038113,M5678/2025,LIBB,2025-11-11T17:19:00Z,,41.53333333333333,15.716666666666667,5,QLAXX,M5678/25 NOTAMN  Q) LIBB/QLAXX/IV/BO/A/000/999/4132N01543E005  A) LIBA  B) 2511111719 C) PERM  E) MILAIP AIRAC SUPPLEMENT S26/25 IN FORCE SINCE 15 MAY 2025 TO UNL  REGARDING SIMPLE APPROACH LIGHTING SYSTEM (SALS) RWY 11R/29L  COMPLETELY WITHDRAWN    CREATED: 11 NOV 2025 17:20  SOURCE: LIICYNYX
Italy,107688464820314673,M5780/2025,LIRR,2025-11-15T21:52:00Z,,37.916666666666664,12.5,5,QXXXX,"M5780/25 NOTAMN  Q) LIRR/QXXXX/IV/BO/AE/000/999/3755N01230E005  A) LICT  B) 2511152152 C) PERM  E) MILAIP AIRAC SUPPLEMENT S07/24 IN FORCE FROM 20 MAR 2024 TO  UNL, REGARDING &apos;THR LGT RWY13L EFFICIENCY&apos;  COMPLETELY WITHDRAWN    CREATED: 15 NOV 2025 21:53  SOURCE: LIICYNYX"
Italy,107705977868231217,M1063/2026,LIRR,2026-02-26T10:41:00Z,2026-04-16T23:59:00Z,41.666666666666664,12.45,5,QFMXX,"M1063/26 NOTAMN  Q) LIRR/QFMXX/IV/BO/A/000/999/4140N01227E005  A) LIRE  B) 2602261041 C) 2604162359  E) MILAIP AIRAC SUPPLEMENT S08/26  'OTHER LIGHTING,SECONDARY POWER SUPPLY'   VALIDITY FM 22 JAN 2026 TO UNL   IS TO BE CONSIDERED CANCELLED WITH IMMEDIATE EFFECT  CREATED: 26 FEB 2026 10:43  SOURCE: LIICYNYX"
Italy,107688464853869105,M5782/2025,LIRR,2025-11-15T21:55:00Z,,37.916666666666664,12.5,5,QXXXX,"M5782/25 NOTAMN  Q) LIRR/QXXXX/IV/BO/AE/000/999/3755N01230E005  A) LICT  B) 2511152155 C) PERM  E) MILAIP AIRAC SUPPLEMENT S06/24 IN FORCE FROM 20 MAR 2024 TO  UNL, REGARDING &apos;SIMPLE APPROACH LIGHTING SYSTEM (SALS) RWY31R  EFFICIENCY&apos;  COMPLETELY WITHDRAWN    CREATED: 15 NOV 2025 21:56  SOURCE: LIICYNYX"
Italy,107705979311071628,M1149/2026,LIMM,2026-03-19T00:00:00Z,2026-05-14T23:59:00Z,44.21666666666667,12.316666666666666,5,QMRXX,M1149/26 NOTAMN  Q) LIMM/QMRXX/IV/BO/A/000/999/4413N01219E005  A) LIPC  B) 2603190000 C) 2605142359  E) MILAIP AIRAC SUPPLEMENT S18/26 IN FORCE FROM 19 MAR 2026 TO UNL  REGARDING 'RUNWAY PHYSICAL CHARACTERISTCS' IS TO BE CONSIDERED   CANCELLED  CREATED: 02 MAR 2026 14:44  SOURCE: LIICYNYX
Italy,107705995098431521,M2090/2026,LIBB,2026-04-15T06:13:00Z,,40.766666666666666,16.933333333333334,5,QXXXX,"M2090/26 NOTAMN  Q) LIBB/QXXXX/IV/BO/AE/000/999/4046N01656E005  A) LIBV  B) 2604150613 C) PERM  E) MILAIP AIRAC SUPPLEMENT S71/2025 VALID FROM 25 DEC 2025 TO UNL,  REGARDING TWY &apos;G&apos; EDGE LIGHT, COMPLETELY WITHDRAWN.  REF MILAIP GEN 0.3-1    CREATED: 15 APR 2026 06:18  SOURCE: LIICYNYX"
