country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
USA,faa-tfr-6/5369,FDC 6/5369,ZHU,2026-07-18T22:30:00Z,2026-07-19T00:54:00Z,26.011905,-97.057143,,TFR91.143,"FDC 6/5369 AIRSPACE SPACE OPERATIONS TFR. Starbase, TX, Saturday, July 18, 2026 through Saturday, July 18, 2026 Local. NOTAM Number : FDC 6/5369 Download shapefiles Issue Date : July 13, 2026 at 2108 UTC Location : Starbase, Texas Beginning Date and Time : July 18, 2026 at 2230 UTC Ending Date and Time : July 19, 2026 at 0054 UTC Reason for NOTAM : Space Operations Area Type : Space Operations Replaced NOTAM(s) : 6/5295: Due to schedule Pilots May Contact : HOUSTON (ZHU) ARTCC, 281-230-5560 Jump To: Affected Areas Operating Restrictions and Requirements Other Information Affected Area(s) Top Airspace Definition: Region bounded by: Latitude: Longitude: FRD: From: 255600N 0971000W BRO078011.3 To: 260100N 0971200W BRO051011 To: 260600N 0970200W BRO051021.3 To: 260600N 0965500W BRO058026.9 To: 260000N 0965500W BRO071025.2 To: 260000N 0970000W BRO068020.8 To: 255600N 0971000W BRO078011.3 Altitude: From the surface up to Unlimited Effective Date(s): From July 18, 2026 at 2230 UTC (July 18, 2026 at 1730 CDT) To July 19, 2026 at 0054 UTC (July 18, 2026 at 1954 CDT) ENDSECTION1 Operating Restrictions and Requirements Top No pilots may operate an aircraft in the areas covered by this NOTAM (except as described). . SPACE OPS AREA: ACFT OPS ARE PROHIBITIED.EXLUDING AIRSPACE OVER INTERNATIONAL WATERS UAS OPR WHO DO NOT COMPLY WITH APPLICABLE AIRSPACE RESTRICTIONS ARE WARNED THAT PURSUANT TO 10 U.S.C.SECTION 130I AND 6 U.S.C.SECTION 124N, THE DEPARTMENT OF DEFENSE (DOD), THE DEPARTMENT OF HOMELAND SECURITY (DHS) OR THE DEPARTMENT OF JUSTICE (DOJ) MAY TAKE SECURITY ACTION THAT RESULTS IN THE INTERFERENCE, DISRUPTION, SEIZURE, DAMAGING, OR DESTRUCTION OF UNMANNED ACFT DEEMED TO POSE A CREDIBLE SAFETY OR SECURITY THREAT TO PROTECTED PERSONNEL, FAC, OR ASSETS. Other Information: Top ARTCC: ZHU - Houston Center Authority: Title 14 CFR section 91.143","[[25.933333,-97.166667],[26.016667,-97.2],[26.1,-97.033333],[26.1,-96.916667],[26.0,-96.916667],[26.0,-97.0],[25.933333,-97.166667]]"
CHINA,joey-81542873,A2363/26,ZXXX,2026-06-30T16:00:00Z,2026-08-31T15:59:00Z,39.858333,119.55,,QRPCA,A2363/26 NOTAMN  Q)ZXXX/QRPCA/IV/NBO/W/000/999/3949N11930E009  A)ZBPE ZYSH B)2606301600 C)2608311559   E) A TEMPORARY PROHIBITED AREA ESTABLISHED BOUNDED BY:  N395600E1192100-N395600E1193300-N395100E1193900-N394300E1193900-N39  4300E1192100   BACK TO START.  VERTICAL LIMITS:GND-UNL.  ALL ACFT SHALL BE FORBIDDEN TO FLY INTO THE PROHIBITED AREA.  F)GND G)UNL,"[[39.933333,119.35],[39.933333,119.55],[39.85,119.65],[39.716667,119.65]]"
GLOBAL,joey-81795399,A2385/26,RCAA,2026-07-22T02:45:00Z,2026-07-22T03:12:00Z,28.225,123.816667,,QRALW,"A2385/26 NOTAMN  Q) RCAA/QRALW/IV/NBO/W/000/999/2814N12349E025  A) RCAA  B) 2607220245 C) 2607220312  E) AIRSPACE BLOCKED DUE TO AEROSPACE FLIGHT ACTIVITY:  1.AFFECTED RTE:  B591 BTN KASKA AND DUBAN  B576 BTN SALMI AND DUBAN  Q11 BTN SALMI AND WP900  L2 BTN KASKA AND TOKAI  L3 BTN SALMI AND EMRET  L4 BTN LIPLO AND WP900  2.FOR DETAILS, CONTACT TAIPEI ACC AT +886 3 3841040  3.AREA AS FLW:  2835N12337E  2836N12400E  2752N12400E  2751N12339E  2835N12337E  F) SFC G) UNL","[[28.583333,123.616667],[28.6,124.0],[27.866667,124.0],[27.85,123.65]]"
PHILIPPINES,joey-81760475,B3424/26,RPHI,2026-07-17T11:42:00Z,2026-07-17T13:39:00Z,19.35,119.370834,,QWMLW,B3424/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/1921N11922E047  A) RPHI B) 2607171142 C) 2607171339  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA.  EST FALL AREA OF UNBERNED DEBRIS WI:  194300N 1184000E -  193800N 1200700E -  185900N 1200400E -  190400N 1183800E -  194300N 1184000E  (55NM NW OF LAOAG AP).  F) SFC G) UNL,"[[19.716667,118.666667],[19.633333,120.116667],[18.983333,120.066667],[19.066667,118.633333]]"
PHILIPPINES,joey-81760590,B3425/26,RPHI,2026-07-17T11:44:00Z,2026-07-17T13:43:00Z,19.0125,123.908333,,QWMLW,B3425/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/1901N12354E034  A) RPHI B) 2607171144 C) 2607171343  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA.   EST FALL AREA OF UNBURNED DEBRIS WI:  192000N 1232600E -  191500N 1242600E -  184200N 1242300E -  184600N 1232300E -  192000N 1232600E  (99NM NE OF LALLO AP).  F) SFC G) UNL,"[[19.333333,123.433333],[19.25,124.433333],[18.7,124.383333],[18.766667,123.383333]]"
PHILIPPINES,joey-81760689,B3426/26,RPHI,2026-07-24T11:00:00Z,2026-07-30T14:00:00Z,12.754167,116.166667,,QWMLW,B3426/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/1245N11610E038  A) RPHI B) 2607241100 C) 2607301400  D) 1100-1400  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA.   EST FALL AREA OF UNBURNED DEBRIS WI:  130200N 1153700E -  132100N 1160400E -  122800N 1164300E -  121000N 1161600E -  130200N 1153700E  (200NM WEST OF BUSUANGA AP).  F) SFC G) UNL,"[[13.033333,115.616667],[13.35,116.066667],[12.466667,116.716667],[12.166667,116.266667]]"
PHILIPPINES,joey-81760830,B3427/26,RPHI,2026-07-24T11:00:00Z,2026-07-30T14:00:00Z,8.297222,119.336111,,QWMLW,B3427/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/0811N11926E046  A) RPHI B) 2607241100 C) 2607301400  D) 1100-1400  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA.   EST FALL AREA OF UNBURNED DEBRIS WI:  083500N 1184800E -  085400N 1191500E -  084300N 1192900E -  075000N 1200600E -  072600N 1193000E -  081900N 1185300E -  083500N 1184800E  (65NM SOUTH OF PUERTO PRINCESA AP).  F) SFC G) UNL,"[[8.583333,118.8],[8.9,119.25],[8.716667,119.483333],[7.833333,120.1],[7.433333,119.5],[8.316667,118.883333]]"
JAPAN,joey-81648331,P3221/26,RJJJ,2026-07-23T11:00:00Z,2026-07-26T14:00:00Z,22.133333,127.65,,QXXXX,"P3221/26 NOTAMN  Q)RJJJ/QXXXX/IV/NBO/E/000/999/2208N12739E029  A)RJJJ B)2607231100 C)2607261400  D)1100/1400  E)DUE TO AN AEROSPACE FLIGHT ACTIVITY, THE FLIGHT SAFETY OF THE  AIRCRAFT IN FOLLOWING AREA MAY BE AFFECTED THRU JUL 23-26 2026,  1100-1400 DLY    AREA:  2206N12809E - 2225N12715E - 2210N12709E - 2151N12803E - 2206N12809E    ALTITUDE:  SFC - UNL    RMK:ATC WILL NOT CLEAR IFR FLT THRU THIS AREA FOR THE FLIGHT SAFETY  F)SFC G)UNL","[[22.1,128.15],[22.416667,127.25],[22.166667,127.15],[21.85,128.05]]"
JAPAN,joey-81794124,P3423/26,RJJJ,2026-07-21T02:00:00Z,2026-07-27T06:00:00Z,21.420833,124.1125,,QXXXX,"P3423/26 NOTAMN  Q)RJJJ/QXXXX/IV/NBO/E/000/999/2125N12408E029  A)RJJJ B)2607210200 C)2607270600  D)0200/0600  E)DUE TO AN AEROSPACE FLIGHT ACTIVITY, THE FLIGHT SAFETY OF THE  AIRCRAFT IN FOLLOWING AREA MAY BE AFFECTED THRU JUL 21-27 2026,  0200-0600 DLY    AREA:  2151N12417E - 2150N12354E - 2100N12354E - 2100N12422E - 2151N12417E    ALTITUDE:  SFC - UNL    RMK:ATC WILL NOT CLEAR IFR FLT THRU THIS AREA FOR THE FLIGHT SAFETY  F)SFC G)UNL","[[21.85,124.283333],[21.833333,123.9],[21.0,123.9],[21.0,124.366667]]"
JAPAN,joey-81794133,Q1680/26,RJJJ,2026-07-21T01:30:00Z,2026-07-27T06:10:00Z,33.166667,141.3,,QARCH,Q1680/26 NOTAMN  Q)RJJJ/QARCH/IV/BO/E/000/999/3310N14118E999  A)RJJJ B)2607210130 C)2607270610  D)0130/0610  E)ALTN RTE ARE ESTABLISHED DUE TO AN AEROSPACE FLIGHT ACTIVITY.  1.FLT PLANNED RTE IS REQ TO BE FILED AS FLW   (1)SW BOUND TFC VIA SALMI (BTN 0150 AND 0610)     BOLUT - B576 - SALMI     SUBTA - Y742 - SALMI      ALTN RTE : BOLUT - 2738N12400E OR                 SUBTA - 2747N12405E - 2738N12400E   (2)NE BOUND TFC VIA SALMI OR LIPLO (BTN 0200 AND 0600)     SALMI - B576 - BOLUT     LIPLO - Y741 - BOLUT      ALTN RTE : 2738N12400E - BOLUT   (3)SW BOUND TFC VIA BISIG (BTN 0130 AND 0600)     NIMOX - A582 - BISIG      ALTN RTE : KAZIK - B462 - MEVIN OR                 TUNTO - A590 - GURAG   (4)NE BOUND TFC VIA LEBIX OR BISIG     LEBIX - N884 - ALBAX (BTN 0130 AND 0600)     BISIG - A582 - NIMOX (BTN 0200 AND 0600)      ALTN RTE : MEVIN - B462 - KAZIK OR                 GURAG - A590 -TUNTO  2.SEE NOTAM RJAAYNYX P3423/26  F)SFC G)UNL,
GLOBAL,joey-81783307,A2371/26,RCAA,2026-07-21T02:00:00Z,2026-07-27T06:00:00Z,28.233333,123.816667,,QRALW,"A2371/26 NOTAMN  Q) RCAA/QRALW/IV/NBO/W/000/999/2814N12349E024  A) RCAA  B) 2607210200 C) 2607270600  D) 0200-0600  E) AIRSPACE BLOCKED DUE TO AEROSPACE FLIGHT ACTIVITY:  1.AFFECTED RTE:  B591 BTN KASKA AND DUBAN  B576 BTN SALMI AND DUBAN  Q11 BTN SALMI AND WP900  L2 BTN KASKA AND TOKAI  L3 BTN SALMI AND EMRET  L4 BTN LIPLO AND WP900  2.FOR DETAILS, CONTACT TAIPEI ACC AT +886 3 3841040  3.AREA AS FLW:  2836N12400E  2753N12400E  2752N12339E  2835N12337E  2836N12400E  F) SFC G) UNL","[[28.6,124.0],[27.883333,124.0],[27.866667,123.65],[28.583333,123.616667]]"
FAA,81706023,E2552/2026,YMMM,2026-07-14T09:35:00Z,2026-07-20T12:17:00Z,-51.716667,117.216667,,QRDCA,E2552/26 NOTAMN  Q) YMMM/QRDCA/IV/BO/W/000/999/5143S11713E999  A) YMMM  B) 2607140935 C) 2607201217  D) 2607140935 TO 2607141431     2607150913 TO 2607151409     2607160850 TO 2607161346     2607170828 TO 2607171324     2607180806 TO 2607181302     2607190744 TO 2607191240     2607200721 TO 2607201217  E) TEMPO DANGER AREA ACT  FLW RECEIVED FM GOVERNMENT OF UNITED STATES OF AMERICA:  HAZARDOUS OPS WILL BE CONDUCTED FOR ATMOSPHERIC RE-ENTRY AND  SPLASHDOWN OF SPACEX STARLINK 10-45 STAGE2 WI THE FLW AREA:  3952S 08205E - 4648S 09701E - 5117S 11527E - 5119S 13810E -  4711S 15859E - 4802S 15955E - 4927S 15948E - 5345S 13813E -  5337S 11428E - 4853S 09517E - 4136S 08009E TO BEGINNING  F) SFC G) UNL,
FAA,81743757,K1599/2026,UACN,2026-07-14T14:30:00Z,2026-07-18T16:30:00Z,47.383333,67.366667,022,QRDCA,"K1599/26 NOTAMN  Q) UACN/QRDCA/IV/BO /W /000/999/4723N06722E022  A) UACN B) 2607141430 C) 2607181630  D) JUL 14 1430-1800, JUL 16 1330-1700, JUL 17 1330-1700, JUL 18    1300-1630  E) DANGER AREA UAD26 ACTIVATED.  F) GND G) UNL",
FAA,81743783,K1600/2026,UACN,2026-07-14T14:40:00Z,2026-07-18T13:50:00Z,48.016667,69.55,018,QRDCA,"K1600/26 NOTAMN  Q) UACN/QRDCA/IV/BO /W /000/999/4801N06933E018  A) UACN B) 2607141440 C) 2607181350  D) JUL 14 1440-1520, JUL 16 1350-1430, JUL 17 1330-1410, JUL 18    1310-1350  E) DANGER AREA UAD28 ACTIVATED.  F) GND G) UNL",
USA,faa-tfr-6/5186,FDC 6/5186,ZMA,2026-07-16T06:20:00Z,2026-07-16T11:12:00Z,28.695554,-80.305063,,TFR91.143,"FDC 6/5186 AIRSPACE SPACE OPERATIONS TFR. Cape Canaveral, FL, Thursday, July 16, 2026 Local. NOTAM Number : FDC 6/5186 Download shapefiles Issue Date : July 13, 2026 at 1345 UTC Location : Cape Canaveral, Florida Beginning Date and Time : July 16, 2026 at 0620 UTC Ending Date and Time : July 16, 2026 at 1112 UTC Reason for NOTAM : Space Operations Area Type : Space Operations Replaced NOTAM(s) : N/A Pilots May Contact : Miami (ZMA) ARTCC, 305-716-1588 Jump To: Affected Areas Operating Restrictions and Requirements Other Information Affected Area(s) Top Airspace Definition: Region bounded by: Latitude: Longitude: FRD: From: 285116N 0804219W OMN141034.4 To: 290730N 0803000W OMN108033.9 Clockwise on a 30 NM ARC Centered on: 283703N 0803647W MLB009030.7 To: 281330N 0801600W MLB077020.8 To: 282501N 0803029W MLB027019.8 To: 282501N 0803759W MLB007018.7 To: 282501N 0804144W MLB357018.9 To: 283121N 0804349W MLB356025.5 To: 283801N 0804701W ORL079029.6 To: 284910N 0805044W ORL057030.7 To: 285116N 0804714W OMN147031.8 To: 285116N 0804219W OMN141034.4 Altitude: From the surface up to and including 18000 feet MSL Effective Date(s): From July 16, 2026 at 0620 UTC (July 16, 2026 at 0220 EDT) To July 16, 2026 at 1112 UTC (July 16, 2026 at 0712 EDT) ENDSECTION1 Operating Restrictions and Requirements Top No pilots may operate an aircraft in the areas covered by this NOTAM (except as described). EXCLUDING AIRSPACE OVER INTERNATIONAL WATERS. THIS AREA ENCOMPASSES R2932, R2933 AND PORTIONS OF R2934 AND W497A. ADDITIONAL WARNING AND RESTRICTED AREAS WILL BE ACT. PILOTS MUST CONSULT ALL NOTAMS REGARDING THESE OPS AND MAY CTC ZMA FOR CURRENT AIRSPACE STATUS. Other Information: Top ARTCC: ZMA - Miami Center Authority: Title 14 CFR section 91.143","[[28.854444,-80.705278],[29.125,-80.5],[29.114051,-80.451483],[29.099557,-80.404282],[29.081634,-80.358736],[29.060422,-80.315171],[29.036086,-80.273897],[29.008811,-80.235204],[28.978803,-80.199363],[28.946288,-80.166625],[28.911509,-80.137213],[28.874724,-80.111328],[28.836206,-80.089142],[28.796237,-80.070801],[28.755109,-80.05642],[28.713124,-80.046089],[28.670584,-80.039863],[28.627799,-80.03777],[28.585074,-80.039809],[28.542718,-80.045947],[28.501031,-80.056123],[28.46031,-80.070248],[28.420844,-80.088205],[28.382909,-80.109851],[28.346772,-80.135014],[28.312685,-80.163504],[28.280885,-80.195104],[28.251589,-80.229576],[28.225,-80.266667],[28.416944,-80.508056],[28.416944,-80.633056],[28.416944,-80.695556],[28.5225,-80.730278],[28.633611,-80.783611],[28.819444,-80.845556],[28.854444,-80.787222],[28.854444,-80.705278]]"
USA,faa-tfr-6/5185,FDC 6/5185,ZJX,2026-07-16T06:20:00Z,2026-07-16T11:12:00Z,28.695554,-80.305063,,TFR91.143,"FDC 6/5185 AIRSPACE SPACE OPERATIONS TFR. Cape Canaveral, FL, Thursday, July 16, 2026 Local. NOTAM Number : FDC 6/5185 Download shapefiles Issue Date : July 13, 2026 at 1344 UTC Location : Cape Canaveral, Florida Beginning Date and Time : July 16, 2026 at 0620 UTC Ending Date and Time : July 16, 2026 at 1112 UTC Reason for NOTAM : Space Operations Area Type : Space Operations Replaced NOTAM(s) : N/A Pilots May Contact : Miami (ZMA) ARTCC, 305-716-1588 Jump To: Affected Areas Operating Restrictions and Requirements Other Information Affected Area(s) Top Airspace Definition: Region bounded by: Latitude: Longitude: FRD: From: 285116N 0804219W OMN141034.4 To: 290730N 0803000W OMN108033.9 Clockwise on a 30 NM ARC Centered on: 283703N 0803647W MLB009030.7 To: 281330N 0801600W MLB077020.8 To: 282501N 0803029W MLB027019.8 To: 282501N 0803759W MLB007018.7 To: 282501N 0804144W MLB357018.9 To: 283121N 0804349W MLB356025.5 To: 283801N 0804701W ORL079029.6 To: 284910N 0805044W ORL057030.7 To: 285116N 0804714W OMN147031.8 To: 285116N 0804219W OMN141034.4 Altitude: From the surface up to and including 18000 feet MSL Effective Date(s): From July 16, 2026 at 0620 UTC (July 16, 2026 at 0220 EDT) To July 16, 2026 at 1112 UTC (July 16, 2026 at 0712 EDT) ENDSECTION1 Operating Restrictions and Requirements Top No pilots may operate an aircraft in the areas covered by this NOTAM (except as described). EXCLUDING AIRSPACE OVER INTERNATIONAL WATERS. THIS AREA ENCOMPASSES R2932, R2933 AND PORTIONS OF R2934 AND W497A. ADDITIONAL WARNING AND RESTRICTED AREAS WILL BE ACT. PILOTS MUST CONSULT ALL NOTAMS REGARDING THESE OPS AND MAY CTC ZMA FOR CURRENT AIRSPACE STATUS. Other Information: Top ARTCC: ZJX - Jacksonville Center Authority: Title 14 CFR section 91.143","[[28.854444,-80.705278],[29.125,-80.5],[29.114051,-80.451483],[29.099557,-80.404282],[29.081634,-80.358736],[29.060422,-80.315171],[29.036086,-80.273897],[29.008811,-80.235204],[28.978803,-80.199363],[28.946288,-80.166625],[28.911509,-80.137213],[28.874724,-80.111328],[28.836206,-80.089142],[28.796237,-80.070801],[28.755109,-80.05642],[28.713124,-80.046089],[28.670584,-80.039863],[28.627799,-80.03777],[28.585074,-80.039809],[28.542718,-80.045947],[28.501031,-80.056123],[28.46031,-80.070248],[28.420844,-80.088205],[28.382909,-80.109851],[28.346772,-80.135014],[28.312685,-80.163504],[28.280885,-80.195104],[28.251589,-80.229576],[28.225,-80.266667],[28.416944,-80.508056],[28.416944,-80.633056],[28.416944,-80.695556],[28.5225,-80.730278],[28.633611,-80.783611],[28.819444,-80.845556],[28.854444,-80.787222],[28.854444,-80.705278]]"
FAA,81717957,B1376/2026,MMFR,2026-07-13T22:38:00Z,2026-07-20T01:55:00Z,,,,QRDCA,"B1376/26 NOTAMN  Q) MMFR/QRDCA/IV/BO/W/000/999/  A) MMFR  B) 2607132238  C) 2607200155  D) 13 2238-0321, 14 2224-0307, 15 2209-0252, 16 2155-0238,      17 2140-0223, 18 2126-0209, 19 2112-0155  E) DANGEROUS AREA FOR SPACEX SL 15-14 ROCKET STAGE 1 REENTRY     LATERAL LIMIT AREA FORMED BY THE UNION OF THE FOLLOWING POINTS      2924N 11808W      2954N 11822W     3036N 11839W     3120N 11851W     3122N 11850W     2948N 11739W     2936N 11716W     2813N 11720W     2902N 11759W     2915N 11802W     2924N 11808W     FIR MEXICO MMFR  F) SFC  G) UNL",
FAA,81743917,A3944/2026,UAAA,2026-07-14T14:40:00Z,2026-07-18T13:50:00Z,50.9,83.383333,033,QRDCA,"A3944/26 NOTAMN  Q) UAAA/QRDCA/IV/BO /W /000/999/5054N08323E033  A) UAAA B) 2607141440 C) 2607181350  D) JUL 14 1440-1520, JUL 16 1350-1430, JUL 17 1330-1410, JUL 18   1310-1350  E) DANGER AREA UAD31 ACTIVATED.  F) GND G) UNL",
USA,faa-tfr-6/5292,FDC 6/5292,ZHU,2026-07-16T22:15:00Z,2026-07-17T00:15:00Z,26.011905,-97.057143,,TFR91.143,"FDC 6/5292 AIRSPACE SPACE OPERATIONS TFR. Starbase, TX, Thursday, July 16, 2026 through Thursday, July 16, 2026 Local. NOTAM Number : FDC 6/5292 Download shapefiles Issue Date : July 13, 2026 at 1903 UTC Location : Starbase, Texas Beginning Date and Time : July 16, 2026 at 2215 UTC Ending Date and Time : July 17, 2026 at 0015 UTC Reason for NOTAM : Space Operations Area Type : Space Operations Replaced NOTAM(s) : N/A Pilots May Contact : HOUSTON (ZHU) ARTCC, 281-230-5560 Jump To: Affected Areas Operating Restrictions and Requirements Other Information Affected Area(s) Top Airspace Definition: Region bounded by: Latitude: Longitude: FRD: From: 255600N 0971000W BRO078011.3 To: 260100N 0971200W BRO051011 To: 260600N 0970200W BRO051021.3 To: 260600N 0965500W BRO058026.9 To: 260000N 0965500W BRO071025.2 To: 260000N 0970000W BRO068020.8 To: 255600N 0971000W BRO078011.3 Altitude: From the surface up to Unlimited Effective Date(s): From July 16, 2026 at 2215 UTC (July 16, 2026 at 1715 CDT) To July 17, 2026 at 0015 UTC (July 16, 2026 at 1915 CDT) ENDSECTION1 Operating Restrictions and Requirements Top No pilots may operate an aircraft in the areas covered by this NOTAM (except as described). . SPACE OPS AREA: ACFT OPS ARE PROHIBITIED.EXLUDING AIRSPACE OVER INTERNATIONAL WATERS UAS OPR WHO DO NOT COMPLY WITH APPLICABLE AIRSPACE RESTRICTIONS ARE WARNED THAT PURSUANT TO 10 U.S.C.SECTION 130I AND 6 U.S.C.SECTION 124N, THE DEPARTMENT OF DEFENSE (DOD), THE DEPARTMENT OF HOMELAND SECURITY (DHS) OR THE DEPARTMENT OF JUSTICE (DOJ) MAY TAKE SECURITY ACTION THAT RESULTS IN THE INTERFERENCE, DISRUPTION, SEIZURE, DAMAGING, OR DESTRUCTION OF UNMANNED ACFT DEEMED TO POSE A CREDIBLE SAFETY OR SECURITY THREAT TO PROTECTED PERSONNEL, FAC, OR ASSETS. Other Information: Top ARTCC: ZHU - Houston Center Authority: Title 14 CFR section 91.143","[[25.933333,-97.166667],[26.016667,-97.2],[26.1,-97.033333],[26.1,-96.916667],[26.0,-96.916667],[26.0,-97.0],[25.933333,-97.166667]]"
Gabon,107664179598624834,A60/2024,FCCC,2024-01-18T13:00:00Z,,0.45,9.416666666666666,88,QARXX,A0060/24 NOTAMN   Q) FCCC/QARXX/IV/NBO/AE/000/999/0027N00925E088  A) FOOL B) 2401181300 C) PERM  E) ENR 6.2 RADIONAVIGATION CHART - UPPER SPACE WEST AND CENTRAL AFRICA  ATS ROUTE UG857 BETWEEN POINTS LV AND BTA   READ QDR 017DEG QDM 197DEG INSTEAD OF QDR 197DEG QDM 197DEG  ASECNA AIP MODIFY PAGE 00ENR6-ASECNA-ANRC-OCU    CREATED: 21 JAN 2024 18:33  SOURCE: FCCCYNYX,
Niger,107593830534071857,A1233/2020,DRRR,2020-07-21T15:05:00Z,,13.483333333333333,2.1666666666666665,5,QXXXX,"A1233/20 NOTAMN  Q) DRRR/QXXXX/IV/NBO/AE/000/999/1329N00210E005  A) DRXX B) 2007211505 C) PERM  E) AIP ASECNA 12GEN3-DR-RSFTA REMOVE ALL THE BLU LINKS AND INSERT THE  LINKS :   -SATELLITE FOR AGADEZ, TAHOUA AND ZINDER  -GSM FOR BILMA, DIFFA, DOSSO, GAYA, GOURE, KONNI, MAGARIA, MAINE  SOROA, MARADI, N&apos;GUIGMI, TESSAOUA AND TILLABERY  MODIFY AIP ASECNA 12GEN3-DR-RSFTA    CREATED: 01 APR 2023 05:24  SOURCE: EUECYIYN",
Niger,107699369440036401,A386/2026,DRRR,2026-04-27T20:06:00Z,2026-07-26T23:59:00Z,13.483333333333333,2.1666666666666665,35,QWELW,"A0386/26 NOTAMN   Q) DRRR/QWELW/IV/BO/AW/000/023/1329N00210E035  A) DRRN B) 2604272006 C) 2607262359 EST  E) LOW ALTITUDE TRAINING OF MILITARY HELICOPTERS WITHIN FOLLOWING AREAS.    ZONE 1 : BETWEEN QDR 295 AND QDR 350 OF NY, FROM 15 TO 35 NM OF NY   AND FROM 0 TO 2300FT.  ZONE 2 : BETWEEN QDR 350 AND QDR 070 OF NY, FROM 15 TO 35 NM OF NY   AND FROM 0 TO 2300FT.  ZONE 3 : BETWEEN QDR 120 AND QDR 150 OF NY, FROM 15 TO 35 NM OF NY   AND FROM 0 TO 2300FT.  ZONE 4 : BETWEEN QDR 150 AND QDR 240 OF NY, FROM 15 TO 35 NM OF NY   AND FROM 0 TO 2300FT.  TYPE OF AIRCRAFT : HELICOPTERS    F) GND G) FL023    CREATED: 27 APR 2026 21:14  SOURCE: GOOOYNYN",
Alaska,107699365866865440,A173/2026,PAZA,2026-03-13T21:33:00Z,2026-12-31T23:59:00Z,,,,QXXXX,A0173/26 NOTAMN  Q) PAZA/QXXXX//////  A) PAZA  B) 2603132133  C) 2612312359  E) IT IS NO LONGER REQUIRED TO SEND A CPDLC POSITION REPORT TO  CONFIRM CPDLC CDA WHEN ENTERING THE ANCHORAGE ARTCC PAZA FIR. CPDLC  CDA IS CONFIRMED BY THE &quot;SET MAX UPLINK DELAY VALUE TO 300 SEC&quot;  UPLINK AND &quot;ROGER&quot; DOWNLINK MESSAGE EXCHANGE.  F) SFC  G) UNL    CREATED: 13 MAR 2026 21:51  SOURCE: PAZA,
Alaska,107681789837280032,A1136/2025,PAZA,2025-09-12T18:00:00Z,2026-09-11T23:59:00Z,,,,QXXXX,"A1136/25 NOTAMN  Q) PAZA/QXXXX////000/999/  A) PAZA  B) 2509121800  C) 2609112359  E) ATTENTION ALL FLIGHT OPERATORS. FLIGHTS THAT EXPERIENCE OR  SUSPECT GNSS INTERFERENCE ENROUTE TO THE ANCHORAGE OCEANIC ENTRY   POINT MUST NOTIFY ANCHORAGE ATC. NOTIFICATION SHOULD BE VIA CPDLC,   SFO RADIO, OR SATCOM, CONFIRMING DEGRADATION OF NAVIGATION STATUS   AND DETAILS OF ONGOING LOSS/IMPACTS TO THE AIRCRAFT SYSTEMS AND  CAPABILITIES.     EXAMPLES OF NOTIFICATION:  GNSS INTERFERENCE RNP10 ONLY  NO DATA LINK  DEGRADED NAVIGATION NO GNSS    IN ADDITION, AIRLINE DISPATCHERS CAN DIRECTLY INFORM THE ANCHORAGE  OCEANIC SUPERVISOR TO MAKE THEM AWARE WHEN ONE OF THEIR FLIGHTS HAS  BEEN IMPACTED BY GNSS INTERFERENCE BY CONTACTING 907-269-1930.  F) SFC  G) UNL    CREATED: 12 SEP 2025 17:23  SOURCE: PAZA",
Angola,107488260439323661,A221/2014,FNAN,2014-08-12T08:00:00Z,,-12.483333333333333,13.483333333333333,5,QFAXX,A0221/14 NOTAMN  Q) FNAN/QFAXX/IV/NBO/A/000/999/1229S01329E005  A) FNCT B) 1408120800 C) PERM  E) AD AVLB FOR ACFT WITH MTOW MORE THAN 23 TONS  DUE TO OPS REASONS  F) SFC G) UNL    CREATED: 22 MAY 2015 20:38  SOURCE: FNLUYNYX,
Angola,107505850041676813,A67/2015,FNAN,2015-02-19T14:00:00Z,,-9.983333333333333,14.916666666666666,5,QFACS,A0067/15 NOTAMN  Q) FNAN/QFACS/IV/NBO/A/000/999/0959S01455E005  A) FNCU B) 1502191400 C) PERM  E) AD INSTL WITH FLW CHARACTERISTICS  NAME CALULO  OWNER ANGOLA AIR SERVICES  ALTITUDE 915 METERS  HOURS OF SERVICES HJ  FIRE FIGHTING SERVICES NOT AVLB  TYPE OF TRAFFIC VFR  DISTANCE FM THE CITY 7 KM  F) SFC G) UNL    CREATED: 22 MAY 2015 20:41  SOURCE: FNLUYNYX,
